3	0.23709392547607422
3	0.1909339427947998
3	1.5251824855804443
3	0.3482480049133301
3	0.6902120113372803
3	1.1944210529327393
3	0.7531719207763672
3	1.3695273399353027
3	1.3236229419708252
3	0.8548684120178223
3	1.1288652420043945
3	0.8899252414703369
3	2.444647789001465
3	0.8674330711364746
3	1.4967029094696045
3	1.539764165878296
3	1.5602681636810303
3	1.2856810092926025
3	2.200728416442871
3	1.5983562469482422
3	1.4534978866577148
3	2.062915086746216
3	2.964244842529297
3	0.8456428050994873
3	1.6373789310455322
3	1.207204818725586
3	3.3557305335998535
3	1.020700454711914
3	1.5222749710083008
3	1.939899206161499
3	0.9476737976074219
3	1.7458465099334717
3	1.0312845706939697
3	0.6191000938415527
3	1.5356569290161133
3	0.9445381164550781
3	3.236907720565796
3	3.873014211654663
3	1.5658540725708008
3	1.6245887279510498
3	1.9557931423187256
3	1.7151706218719482
3	1.4399733543395996
3	1.4774723052978516
3	1.3938555717468262
3	0.8226659297943115
3	0.8032689094543457
3	1.0754249095916748
3	0.4615743160247803
3	2.4192774295806885
3	2.0006067752838135
3	1.4149606227874756
3	1.9012506008148193
3	1.375762701034546
3	2.8720757961273193
3	2.3460373878479004
3	2.0078048706054688
3	2.252072334289551
3	1.0787043571472168
3	2.140089511871338
3	0.8930957317352295
3	1.8210937976837158
3	0.7861058712005615
3	1.8664910793304443
3	1.940401315689087
3	0.8876175880432129
3	0.7694141864776611
3	0.8215658664703369
3	1.5425844192504883
3	1.770075798034668
3	2.1770031452178955
3	2.4120676517486572
3	2.3325066566467285
3	1.4042108058929443
3	1.753807783126831
3	1.1265616416931152
3	1.5357863903045654
3	0.6280097961425781
3	1.0180983543395996
3	2.0633342266082764
3	1.9232761859893799
3	1.0662574768066406
3	2.2328641414642334
3	2.7534656524658203
3	1.554013729095459
3	2.2337124347686768
3	2.2060444355010986
3	1.6477742195129395
3	1.7456839084625244
3	0.5945675373077393
3	1.7053272724151611
3	1.4358434677124023
3	1.488191843032837
3	1.3008403778076172
3	1.6810224056243896
3	2.9442765712738037
3	1.5637156963348389
3	1.6525557041168213
3	1.2131743431091309
3	1.8085620403289795
3	0.7752234935760498
3	1.6273610591888428
3	1.0126266479492188
3	2.0663986206054688
3	2.485541820526123
3	0.9099435806274414
3	1.7902657985687256
3	1.404362678527832
3	0.8273491859436035
3	0.3009939193725586
3	0.5979835987091064
3	1.117821216583252
3	0.8533236980438232
3	1.3704638481140137
3	2.1089935302734375
3	2.5353758335113525
3	1.3759636878967285
3	0.5473783016204834
3	1.1126456260681152
3	1.7016193866729736
3	0.783928394317627
3	1.754859209060669
3	1.3920037746429443
3	2.7931301593780518
3	1.4961166381835938
3	2.5985195636749268
3	1.554090976715088
3	0.9473941326141357
3	1.3331127166748047
3	1.0611271858215332
3	1.44657301902771
3	1.363769769668579
3	1.6815719604492188
3	2.2404606342315674
3	2.7790768146514893
3	1.703571081161499
3	1.9672174453735352
3	0.8219456672668457
3	2.0533666610717773
3	2.006772756576538
3	2.1014578342437744
3	1.2438032627105713
3	1.9942495822906494
3	1.5509958267211914
3	1.703489065170288
3	2.6692001819610596
3	1.5686109066009521
3	1.6361961364746094
3	1.6023340225219727
3	1.759232997894287
3	1.9191195964813232
3	1.1579186916351318
3	1.764068841934204
3	1.4052855968475342
3	1.9910595417022705
3	1.575073003768921
3	2.1526331901550293
3	1.9028162956237793
3	2.421311378479004
3	1.2779161930084229
3	3.7268917560577393
3	1.1267836093902588
3	1.1729185581207275
3	1.594269037246704
3	2.476362466812134
3	2.001400947570801
3	0.4339616298675537
3	1.6397254467010498
3	1.2709968090057373
3	1.9576551914215088
3	1.5098352432250977
3	1.4901132583618164
3	1.1812527179718018
3	1.944387674331665
3	0.3811020851135254
3	1.2595829963684082
3	1.0090751647949219
3	0.6694130897521973
3	1.2946770191192627
3	0.8740859031677246
3	0.8348958492279053
3	1.9943838119506836
3	1.993652582168579
3	1.9581282138824463
3	2.1205391883850098
3	2.284250259399414
3	1.8297791481018066
3	0.8404643535614014
3	0.2057487964630127
3	0.21799540519714355
3	1.5191750526428223
3	0.45770978927612305
3	1.2350952625274658
3	0.5401268005371094
3	0.7233879566192627
3	1.3325865268707275
3	1.4943771362304688
3	1.0518574714660645
3	1.044766902923584
3	0.9113469123840332
3	2.64585280418396
3	0.7971804141998291
3	1.1533048152923584
3	1.3097236156463623
3	1.2335422039031982
3	1.290151596069336
3	1.459972620010376
3	2.0639610290527344
3	2.092039108276367
3	1.3281278610229492
3	3.252441883087158
3	1.3960821628570557
3	0.8748281002044678
3	1.942507028579712
3	1.9455735683441162
3	2.466047525405884
3	0.5923192501068115
3	0.6558542251586914
3	1.801058292388916
3	1.2917914390563965
3	2.1011884212493896
3	0.8206732273101807
3	0.9396994113922119
3	0.9762535095214844
3	2.6749908924102783
3	2.7761240005493164
3	3.0219199657440186
3	0.9884059429168701
3	2.069053888320923
3	2.3702945709228516
3	0.8108923435211182
3	2.3625593185424805
3	1.5962610244750977
3	1.36637282371521
3	1.1066863536834717
3	1.0476534366607666
3	1.0110392570495605
3	0.5387051105499268
3	1.2267074584960938
3	1.3300328254699707
3	1.9104959964752197
3	1.325430154800415
3	1.946211814880371
3	1.5099048614501953
3	2.846693277359009
3	2.0844876766204834
3	1.4120023250579834
3	1.86014986038208
3	1.8904128074645996
3	1.2588655948638916
3	1.8434326648712158
3	0.5081565380096436
3	1.6545546054840088
3	0.7114262580871582
3	1.9491302967071533
3	1.9586234092712402
3	1.2065215110778809
3	0.9498579502105713
3	1.3622281551361084
3	0.6082892417907715
3	2.5829882621765137
3	1.2498466968536377
3	2.2660210132598877
3	1.9696285724639893
3	0.980396032333374
3	2.2713282108306885
3	1.1754674911499023
3	1.4629464149475098
3	1.1767094135284424
3	1.3065781593322754
3	2.038949489593506
3	1.6637053489685059
3	0.9967212677001953
3	2.311370849609375
3	2.6324286460876465
3	1.5058040618896484
3	1.7705628871917725
3	3.0275893211364746
3	1.466860294342041
3	1.819244623184204
3	1.3506441116333008
3	1.3058359622955322
3	1.8888590335845947
3	1.1902356147766113
3	1.7081286907196045
3	2.107165813446045
3	1.6497719287872314
3	1.0596630573272705
3	1.4549236297607422
3	1.5856454372406006
3	0.9588322639465332
3	1.791290044784546
3	0.9439835548400879
3	1.8019442558288574
3	2.0714023113250732
3	2.406522750854492
3	1.2375097274780273
3	1.803299903869629
3	1.2477436065673828
3	0.8636486530303955
3	0.759650707244873
3	1.2894001007080078
3	0.6572673320770264
3	1.4630041122436523
3	1.9969112873077393
3	2.0454940795898438
3	0.7254674434661865
3	0.42708921432495117
3	2.4827158451080322
3	0.8880679607391357
3	2.037360429763794
3	2.416966438293457
3	2.0263209342956543
3	0.834824800491333
3	2.908400774002075
3	1.5637991428375244
3	1.0247571468353271
3	0.5105922222137451
3	1.05458402633667
3	2.2480876445770264
3	0.5304422378540039
3	1.941434383392334
3	2.2578349113464355
3	2.6412112712860107
3	1.6516225337982178
3	2.1657025814056396
3	0.9114329814910889
