12223-B	1562110618.7215934	1562110618.7558186	0.0342252254486084
12224-B	1562110618.755982	1562110618.7922785	0.03629660606384277
12225-B	1562110618.793583	1562110618.8122675	0.01868462562561035
12226-B	1562110618.812374	1562110618.8498716	0.037497520446777344
12227-B	1562110618.8508232	1562110618.8769016	0.026078462600708008
12228-B	1562110618.8772025	1562110618.8981187	0.020916223526000977
12229-B	1562110618.8986986	1562110618.9353247	0.03662610054016113
12230-B	1562110618.9354968	1562110618.957472	0.021975278854370117
12231-B	1562110618.9576428	1562110618.9929042	0.03526139259338379
12232-B	1562110618.9930007	1562110619.0331445	0.040143728256225586
12233-B	1562110619.0333996	1562110619.0737946	0.04039502143859863
12234-B	1562110619.0748212	1562110619.1020281	0.027206897735595703
12235-B	1562110619.1022515	1562110619.1305888	0.02833724021911621
12236-B	1562110619.1307557	1562110619.1505198	0.019764184951782227
12237-B	1562110619.1506813	1562110619.172306	0.02162480354309082
12238-B	1562110619.172575	1562110619.2058344	0.03325939178466797
12239-B	1562110619.2060058	1562110619.235751	0.029745101928710938
12240-B	1562110619.236811	1562110619.2713366	0.03452563285827637
12241-B	1562110619.271438	1562110619.2918155	0.020377635955810547
12242-B	1562110619.2919385	1562110619.3539417	0.062003135681152344
12243-B	1562110619.3541415	1562110619.4334297	0.07928824424743652
12244-B	1562110619.4335651	1562110619.4628024	0.02923727035522461
12245-B	1562110619.4629486	1562110619.5226476	0.059699058532714844
12246-B	1562110619.5228097	1562110619.5447369	0.0219271183013916
12247-B	1562110619.5448413	1562110619.6087892	0.06394791603088379
12248-B	1562110619.6092415	1562110619.6894698	0.08022832870483398
12249-B	1562110619.6895638	1562110619.715485	0.025921344757080078
12250-B	1562110619.7157104	1562110619.7671506	0.05144023895263672
12251-B	1562110619.7673054	1562110619.8157055	0.048400163650512695
12252-B	1562110619.8159087	1562110619.8644211	0.04851245880126953
12253-B	1562110619.8645172	1562110619.964775	0.10025787353515625
12254-B	1562110619.9648802	1562110620.037295	0.07241487503051758
12255-B	1562110620.0374649	1562110620.0698946	0.03242969512939453
12256-B	1562110620.0700688	1562110620.1195204	0.049451589584350586
12257-B	1562110620.1210501	1562110620.1817849	0.06073474884033203
12258-B	1562110620.1819596	1562110620.2114403	0.029480695724487305
12259-B	1562110620.2115443	1562110620.2760801	0.06453585624694824
12260-B	1562110620.2762668	1562110620.3116524	0.0353856086730957
12261-B	1562110620.3118167	1562110620.3680303	0.0562136173248291
12262-B	1562110620.3681936	1562110620.3924155	0.02422189712524414
12263-B	1562110620.392945	1562110620.4613926	0.06844758987426758
12264-B	1562110620.461558	1562110620.4889574	0.027399301528930664
12265-B	1562110620.4891028	1562110620.544692	0.05558919906616211
12266-B	1562110620.5448134	1562110620.5916815	0.046868085861206055
12267-B	1562110620.591772	1562110620.6639843	0.07221221923828125
12268-B	1562110620.6641796	1562110620.7098846	0.04570508003234863
12269-B	1562110620.7102287	1562110620.7558315	0.04560279846191406
12270-B	1562110620.7570388	1562110620.7747827	0.017743825912475586
12271-B	1562110620.7751803	1562110620.8008664	0.025686025619506836
12272-B	1562110620.8020935	1562110620.841631	0.03953742980957031
12273-B	1562110620.8417232	1562110620.860485	0.018761873245239258
12274-B	1562110620.8606443	1562110620.8917422	0.031097888946533203
12275-B	1562110620.8919077	1562110620.9107938	0.018886089324951172
12276-B	1562110620.9114292	1562110620.9335918	0.022162675857543945
12277-B	1562110620.9343705	1562110620.9727676	0.03839707374572754
12278-B	1562110620.9738915	1562110621.0075243	0.033632755279541016
12279-B	1562110621.007713	1562110621.0441225	0.03640937805175781
12280-B	1562110621.044219	1562110621.0863545	0.04213547706604004
12281-B	1562110621.0867724	1562110621.123971	0.037198543548583984
12282-B	1562110621.124171	1562110621.13878	0.014609098434448242
12283-B	1562110621.1389427	1562110621.1540768	0.015134096145629883
12284-B	1562110621.1542544	1562110621.1929345	0.038680076599121094
12285-B	1562110621.1930442	1562110621.222926	0.029881715774536133
12286-B	1562110621.2230856	1562110621.2426724	0.019586801528930664
12287-B	1562110621.242903	1562110621.2729208	0.030017852783203125
12288-B	1562110621.2731035	1562110621.310137	0.0370335578918457
12289-B	1562110621.3103797	1562110621.3381896	0.027809858322143555
12290-B	1562110621.338349	1562110621.3759234	0.03757429122924805
12291-B	1562110621.3760755	1562110621.4123788	0.03630328178405762
12292-B	1562110621.4125152	1562110621.4322455	0.019730329513549805
12293-B	1562110621.433158	1562110621.4607184	0.02756047248840332
12294-B	1562110621.4609053	1562110621.4976614	0.036756038665771484
12295-B	1562110621.4979243	1562110621.5275655	0.029641151428222656
12296-B	1562110621.5277557	1562110621.5585406	0.03078484535217285
12297-B	1562110621.5586443	1562110621.6020708	0.043426513671875
12298-B	1562110621.6028411	1562110621.6283765	0.02553534507751465
12299-B	1562110621.6285508	1562110621.660626	0.03207516670227051
12300-B	1562110621.6608016	1562110621.698206	0.03740429878234863
12301-B	1562110621.699555	1562110621.7397318	0.0401768684387207
12302-B	1562110621.7398288	1562110621.7741866	0.03435778617858887
12303-B	1562110621.774348	1562110621.8086202	0.034272193908691406
12304-B	1562110621.8088048	1562110621.831867	0.02306222915649414
12305-B	1562110621.831964	1562110621.8549545	0.02299046516418457
12306-B	1562110621.8551133	1562110621.8831162	0.02800297737121582
12307-B	1562110621.8832698	1562110621.9202569	0.0369870662689209
12308-B	1562110621.9203608	1562110621.9556928	0.03533196449279785
12309-B	1562110621.9569383	1562110621.9913595	0.03442120552062988
12310-B	1562110621.9915233	1562110622.0129087	0.02138543128967285
12311-B	1562110622.0130994	1562110622.0420003	0.028900861740112305
12312-B	1562110622.04217	1562110622.064151	0.021981000900268555
12313-B	1562110622.0645568	1562110622.0936286	0.029071807861328125
12314-B	1562110622.0938356	1562110622.1236956	0.02986001968383789
12315-B	1562110622.1249201	1562110622.1612842	0.036364078521728516
12316-B	1562110622.1624472	1562110622.2074468	0.04499959945678711
12317-B	1562110622.2080112	1562110622.2230783	0.015067100524902344
12318-B	1562110622.2235622	1562110622.2414854	0.01792311668395996
12319-B	1562110622.2416518	1562110622.2641315	0.022479772567749023
12320-B	1562110622.2642245	1562110622.2849157	0.0206911563873291
12321-B	1562110622.285082	1562110622.3139477	0.028865575790405273
12322-B	1562110622.3140619	1562110622.3505237	0.036461830139160156
12323-B	1562110622.3506827	1562110622.372112	0.02142930030822754
12324-B	1562110622.3726947	1562110622.4482725	0.0755777359008789
12325-B	1562110622.4483929	1562110622.469488	0.02109503746032715
12326-B	1562110622.4705784	1562110622.5028389	0.03226041793823242
12327-B	1562110622.503446	1562110622.5208442	0.01739811897277832
12328-B	1562110622.5209708	1562110622.5523458	0.03137493133544922
12329-B	1562110622.552545	1562110622.5731885	0.02064347267150879
12330-B	1562110622.5737777	1562110622.5916908	0.017913103103637695
12331-B	1562110622.5917983	1562110622.6206973	0.028898954391479492
12332-B	1562110622.6208508	1562110622.6567974	0.03594660758972168
12333-B	1562110622.656899	1562110622.6895	0.032601118087768555
12334-B	1562110622.6895952	1562110622.7164707	0.02687549591064453
12335-B	1562110622.7165842	1562110622.7489405	0.03235626220703125
12336-B	1562110622.7490587	1562110622.784849	0.035790205001831055
12337-B	1562110622.7850118	1562110622.813011	0.027999162673950195
12338-B	1562110622.8134692	1562110622.8429508	0.02948164939880371
12339-B	1562110622.8430617	1562110622.8797414	0.036679744720458984
12340-B	1562110622.879866	1562110622.9156792	0.035813331604003906
12341-B	1562110622.915792	1562110622.936088	0.020296096801757812
12342-B	1562110622.9362442	1562110622.9543507	0.018106460571289062
12343-B	1562110622.9544442	1562110622.984755	0.030310869216918945
12344-B	1562110622.9848876	1562110623.0032973	0.01840972900390625
12345-B	1562110623.003505	1562110623.0286412	0.025136232376098633
12346-B	1562110623.0290332	1562110623.054772	0.02573871612548828
12347-B	1562110623.0552127	1562110623.0730126	0.017799854278564453
12348-B	1562110623.0736458	1562110623.1112323	0.03758645057678223
12349-B	1562110623.1122727	1562110623.1295161	0.017243385314941406
12350-B	1562110623.129612	1562110623.1530879	0.02347588539123535
12351-B	1562110623.15329	1562110623.172931	0.01964092254638672
12352-B	1562110623.1730435	1562110623.1884336	0.015390157699584961
12353-B	1562110623.1885424	1562110623.2110517	0.022509336471557617
12354-B	1562110623.2117589	1562110623.2517436	0.039984703063964844
12355-B	1562110623.252073	1562110623.2704704	0.01839733123779297
12356-B	1562110623.2705889	1562110623.2892594	0.01867055892944336
12357-B	1562110623.2897458	1562110623.3243878	0.03464198112487793
12358-B	1562110623.3246028	1562110623.360571	0.03596806526184082
12359-B	1562110623.3606675	1562110623.3920383	0.03137087821960449
12360-B	1562110623.3926945	1562110623.429601	0.03690648078918457
12361-B	1562110623.429768	1562110623.466116	0.03634786605834961
12362-B	1562110623.4662263	1562110623.4946542	0.028427839279174805
12363-B	1562110623.4948826	1562110623.534871	0.03998851776123047
12364-B	1562110623.5350883	1562110623.556214	0.02112579345703125
12365-B	1562110623.5563953	1562110623.5760539	0.019658565521240234
12366-B	1562110623.5761485	1562110623.6128492	0.03670072555541992
12367-B	1562110623.6130097	1562110623.6522326	0.03922295570373535
12368-B	1562110623.653456	1562110623.701344	0.04788804054260254
12369-B	1562110623.7029772	1562110623.735569	0.032591819763183594
12370-B	1562110623.7366896	1562110623.7721562	0.035466670989990234
12371-B	1562110623.7722626	1562110623.8039327	0.03167009353637695
12372-B	1562110623.8040965	1562110623.8179429	0.013846397399902344
12373-B	1562110623.8180413	1562110623.8562038	0.0381624698638916
12374-B	1562110623.8564112	1562110623.8763237	0.0199124813079834
12375-B	1562110623.8766415	1562110623.914002	0.037360429763793945
12376-B	1562110623.914187	1562110623.9527316	0.038544654846191406
12377-B	1562110623.953981	1562110623.9799805	0.02599954605102539
12378-B	1562110623.9801462	1562110624.0221224	0.041976213455200195
12379-B	1562110624.022236	1562110624.0556366	0.033400535583496094
12380-B	1562110624.0558288	1562110624.0868578	0.03102898597717285
12381-B	1562110624.087375	1562110624.107341	0.01996612548828125
12382-B	1562110624.107503	1562110624.1467886	0.03928565979003906
12383-B	1562110624.1469693	1562110624.168022	0.02105259895324707
12384-B	1562110624.1681852	1562110624.1987112	0.030525922775268555
12385-B	1562110624.1988792	1562110624.2209773	0.022098064422607422
12386-B	1562110624.221155	1562110624.241154	0.019999027252197266
12387-B	1562110624.2412496	1562110624.2773092	0.03605961799621582
12388-B	1562110624.2774	1562110624.3059406	0.028540611267089844
12389-B	1562110624.3060324	1562110624.3276193	0.021586894989013672
12390-B	1562110624.3277879	1562110624.356455	0.028667211532592773
12391-B	1562110624.356549	1562110624.3782456	0.02169656753540039
12392-B	1562110624.3783991	1562110624.411036	0.03263688087463379
12393-B	1562110624.4112709	1562110624.4347308	0.023459911346435547
12394-B	1562110624.4348943	1562110624.4552817	0.02038741111755371
12395-B	1562110624.4559472	1562110624.4931517	0.03720450401306152
12396-B	1562110624.493245	1562110624.5245194	0.03127455711364746
12397-B	1562110624.5246134	1562110624.5463858	0.021772384643554688
12398-B	1562110624.5467885	1562110624.5833898	0.03660130500793457
12399-B	1562110624.583512	1562110624.6037579	0.020245790481567383
12400-B	1562110624.603855	1562110624.6227925	0.01893758773803711
12401-B	1562110624.6229792	1562110624.6489477	0.025968551635742188
12402-B	1562110624.6494663	1562110624.674666	0.02519965171813965
12403-B	1562110624.6748414	1562110624.693937	0.019095659255981445
12404-B	1562110624.694128	1562110624.729037	0.03490900993347168
12405-B	1562110624.729205	1562110624.7560728	0.02686786651611328
12406-B	1562110624.7581053	1562110624.7915816	0.03347635269165039
12407-B	1562110624.7942731	1562110624.8397937	0.04552054405212402
12408-B	1562110624.8401859	1562110624.8584986	0.018312692642211914
12409-B	1562110624.8586633	1562110624.895219	0.03655576705932617
12410-B	1562110624.8953748	1562110624.923304	0.027929306030273438
12411-B	1562110624.92347	1562110624.9605618	0.037091732025146484
12412-B	1562110624.9606605	1562110624.990279	0.029618501663208008
12413-B	1562110624.9905047	1562110625.0189416	0.028436899185180664
12414-B	1562110625.0192277	1562110625.0418024	0.022574663162231445
12415-B	1562110625.0423856	1562110625.0757642	0.03337860107421875
12416-B	1562110625.0758734	1562110625.1067011	0.030827760696411133
12417-B	1562110625.1068907	1562110625.1438985	0.037007808685302734
12418-B	1562110625.1440597	1562110625.1640007	0.019941091537475586
12419-B	1562110625.1642158	1562110625.2017205	0.03750467300415039
12420-B	1562110625.2018745	1562110625.232789	0.0309145450592041
12421-B	1562110625.2329295	1562110625.2585733	0.02564382553100586
12422-B	1562110625.2587683	1562110625.2931132	0.03434491157531738
12423-B	1562110625.2932055	1562110625.3236442	0.030438661575317383
12424-B	1562110625.3237379	1562110625.3580186	0.03428077697753906
12425-B	1562110625.358204	1562110625.3947632	0.036559343338012695
12426-B	1562110625.3950438	1562110625.43214	0.037096261978149414
12427-B	1562110625.4322686	1562110625.4743457	0.042077064514160156
12428-B	1562110625.4744911	1562110625.504151	0.02965998649597168
12429-B	1562110625.5043137	1562110625.5265658	0.02225208282470703
12430-B	1562110625.5267541	1562110625.5467932	0.020039081573486328
12431-B	1562110625.5469031	1562110625.5738556	0.026952505111694336
12432-B	1562110625.5740242	1562110625.6089215	0.0348973274230957
12433-B	1562110625.610234	1562110625.6451454	0.034911394119262695
12434-B	1562110625.6466312	1562110625.6759186	0.029287338256835938
12435-B	1562110625.6763365	1562110625.717529	0.04119253158569336
12436-B	1562110625.7177126	1562110625.7545857	0.03687310218811035
12437-B	1562110625.7547998	1562110625.7913353	0.03653550148010254
12438-B	1562110625.7916005	1562110625.8218846	0.03028416633605957
12439-B	1562110625.8219974	1562110625.8592124	0.03721499443054199
12440-B	1562110625.8609576	1562110625.8865674	0.025609731674194336
12441-B	1562110625.8876584	1562110625.9118755	0.02421712875366211
12442-B	1562110625.9120557	1562110625.9312015	0.019145727157592773
12443-B	1562110625.9313948	1562110625.9789786	0.047583818435668945
12444-B	1562110625.9804947	1562110626.0241685	0.04367375373840332
12445-B	1562110626.0257733	1562110626.0536647	0.02789139747619629
12446-B	1562110626.053758	1562110626.097798	0.04404020309448242
12447-B	1562110626.0980992	1562110626.1316426	0.03354334831237793
12448-B	1562110626.1318407	1562110626.1735637	0.041723012924194336
12449-B	1562110626.173732	1562110626.2033255	0.029593467712402344
12450-B	1562110626.2035177	1562110626.2315128	0.02799510955810547
12451-B	1562110626.2321773	1562110626.2549057	0.022728443145751953
12452-B	1562110626.2550123	1562110626.277195	0.022182703018188477
12453-B	1562110626.2775228	1562110626.296955	0.01943230628967285
12454-B	1562110626.2971153	1562110626.3366675	0.03955221176147461
12455-B	1562110626.3368003	1562110626.351186	0.014385700225830078
12456-B	1562110626.3513095	1562110626.371007	0.01969742774963379
12457-B	1562110626.3711262	1562110626.3933706	0.02224445343017578
12458-B	1562110626.3941886	1562110626.4319036	0.03771495819091797
12459-B	1562110626.4331896	1562110626.4707718	0.0375821590423584
12460-B	1562110626.4717999	1562110626.4985073	0.02670741081237793
12461-B	1562110626.4990532	1562110626.527086	0.028032779693603516
12462-B	1562110626.527294	1562110626.565937	0.03864312171936035
12463-B	1562110626.566045	1562110626.587113	0.02106785774230957
12464-B	1562110626.5872772	1562110626.6071882	0.01991105079650879
12465-B	1562110626.607375	1562110626.6381762	0.03080129623413086
12466-B	1562110626.639153	1562110626.674504	0.03535103797912598
12467-B	1562110626.6746812	1562110626.7073894	0.032708168029785156
12468-B	1562110626.7075603	1562110626.7343888	0.026828527450561523
12469-B	1562110626.7345598	1562110626.7715662	0.037006378173828125
12470-B	1562110626.7716687	1562110626.7997787	0.028110027313232422
12471-B	1562110626.7998855	1562110626.8143628	0.014477252960205078
12472-B	1562110626.8145373	1562110626.8455424	0.031005144119262695
12473-B	1562110626.8466303	1562110626.8699505	0.02332019805908203
12474-B	1562110626.8700473	1562110626.908293	0.03824567794799805
12475-B	1562110626.9084067	1562110626.9262362	0.017829418182373047
12476-B	1562110626.92633	1562110626.9565618	0.030231714248657227
12477-B	1562110626.956708	1562110626.9760242	0.01931619644165039
12478-B	1562110626.9767263	1562110627.0038915	0.02716517448425293
12479-B	1562110627.0041285	1562110627.0277147	0.023586273193359375
12480-B	1562110627.0280051	1562110627.0567207	0.02871561050415039
12481-B	1562110627.0574381	1562110627.090483	0.03304481506347656
12482-B	1562110627.0906281	1562110627.1286461	0.038017988204956055
12483-B	1562110627.1288064	1562110627.1468263	0.018019914627075195
12484-B	1562110627.1469202	1562110627.1829176	0.03599739074707031
12485-B	1562110627.1830866	1562110627.2134259	0.03033924102783203
12486-B	1562110627.213532	1562110627.234206	0.02067399024963379
12487-B	1562110627.234338	1562110627.2643392	0.030001163482666016
12488-B	1562110627.264492	1562110627.301839	0.03734707832336426
12489-B	1562110627.3020012	1562110627.322246	0.020244836807250977
12490-B	1562110627.3223474	1562110627.3600094	0.03766202926635742
12491-B	1562110627.3601995	1562110627.3964708	0.03627133369445801
12492-B	1562110627.397452	1562110627.4234383	0.025986194610595703
12493-B	1562110627.4235947	1562110627.4414952	0.017900466918945312
12494-B	1562110627.4416575	1562110627.4831853	0.041527748107910156
12495-B	1562110627.4844475	1562110627.509216	0.024768590927124023
12496-B	1562110627.5093884	1562110627.5314922	0.02210378646850586
12497-B	1562110627.5316834	1562110627.5571337	0.02545022964477539
12498-B	1562110627.558499	1562110627.594323	0.035823822021484375
12499-B	1562110627.5944161	1562110627.6131487	0.018732547760009766
12500-B	1562110627.6134524	1562110627.655075	0.04162263870239258
12501-B	1562110627.6553426	1562110627.6831944	0.02785181999206543
12502-B	1562110627.6833658	1562110627.7130044	0.02963852882385254
12503-B	1562110627.713167	1562110627.7497747	0.03660774230957031
12504-B	1562110627.7501702	1562110627.774111	0.0239408016204834
12505-B	1562110627.7742124	1562110627.8106406	0.036428213119506836
12506-B	1562110627.810778	1562110627.8302426	0.019464731216430664
12507-B	1562110627.830417	1562110627.8531933	0.022776365280151367
12508-B	1562110627.8534098	1562110627.890261	0.03685116767883301
12509-B	1562110627.8905306	1562110627.9123695	0.021838903427124023
12510-B	1562110627.9124637	1562110627.93265	0.020186424255371094
12511-B	1562110627.933097	1562110627.9739056	0.040808677673339844
12512-B	1562110627.974879	1562110628.0068693	0.03199028968811035
12513-B	1562110628.0078712	1562110628.0365834	0.02871227264404297
12514-B	1562110628.0385177	1562110628.0703607	0.031842947006225586
12515-B	1562110628.073354	1562110628.1024945	0.029140472412109375
12516-B	1562110628.103777	1562110628.133032	0.029255151748657227
12517-B	1562110628.1350691	1562110628.181778	0.04670882225036621
12518-B	1562110628.191576	1562110628.2225807	0.031004667282104492
12519-B	1562110628.2227137	1562110628.2586832	0.03596949577331543
12520-B	1562110628.2587907	1562110628.288553	0.02976226806640625
12521-B	1562110628.290592	1562110628.3247662	0.034174203872680664
12522-B	1562110628.3249543	1562110628.3622983	0.03734397888183594
12523-B	1562110628.3624537	1562110628.391218	0.02876424789428711
12524-B	1562110628.391399	1562110628.4193695	0.027970552444458008
12525-B	1562110628.4200873	1562110628.4487038	0.02861642837524414
12526-B	1562110628.4488225	1562110628.4918518	0.0430293083190918
12527-B	1562110628.4939797	1562110628.5260055	0.032025814056396484
12528-B	1562110628.5261116	1562110628.561824	0.035712480545043945
12529-B	1562110628.5619488	1562110628.5911195	0.029170751571655273
12530-B	1562110628.5913079	1562110628.6295223	0.03821444511413574
12531-B	1562110628.6296134	1562110628.6683013	0.038687944412231445
12532-B	1562110628.6699216	1562110628.7037957	0.0338740348815918
12533-B	1562110628.7039769	1562110628.7233512	0.019374370574951172
12534-B	1562110628.723516	1562110628.7633462	0.03983020782470703
12535-B	1562110628.7644815	1562110628.7987955	0.03431391716003418
12536-B	1562110628.7988958	1562110628.837138	0.03824210166931152
12537-B	1562110628.8386042	1562110628.8628883	0.02428412437438965
12538-B	1562110628.8630512	1562110628.8950372	0.03198599815368652
12539-B	1562110628.895226	1562110628.9353318	0.04010581970214844
12540-B	1562110628.93545	1562110628.9696126	0.03416252136230469
12541-B	1562110628.9698496	1562110629.0158336	0.04598402976989746
12542-B	1562110629.016544	1562110629.0459569	0.02941274642944336
12543-B	1562110629.0472536	1562110629.0775368	0.030283212661743164
12544-B	1562110629.078087	1562110629.1080084	0.029921293258666992
12545-B	1562110629.1081042	1562110629.1446035	0.0364992618560791
12546-B	1562110629.144765	1562110629.1748247	0.030059814453125
12547-B	1562110629.175413	1562110629.2161202	0.04070734977722168
12548-B	1562110629.2163336	1562110629.2603004	0.04396677017211914
12549-B	1562110629.260418	1562110629.2898476	0.02942967414855957
12550-B	1562110629.2910554	1562110629.3180957	0.02704024314880371
12551-B	1562110629.3184707	1562110629.3678846	0.04941391944885254
12552-B	1562110629.369281	1562110629.3932958	0.024014711380004883
12553-B	1562110629.3937328	1562110629.4292197	0.03548693656921387
12554-B	1562110629.4293907	1562110629.4584665	0.02907586097717285
12555-B	1562110629.4595134	1562110629.4896204	0.03010702133178711
12556-B	1562110629.4897149	1562110629.5088384	0.019123554229736328
12557-B	1562110629.5089407	1562110629.5606856	0.051744937896728516
12558-B	1562110629.5612319	1562110629.5841668	0.022934913635253906
12559-B	1562110629.5852783	1562110629.6092513	0.02397298812866211
12560-B	1562110629.609361	1562110629.6330667	0.023705720901489258
12561-B	1562110629.6332703	1562110629.656529	0.023258686065673828
12562-B	1562110629.6567378	1562110629.6785657	0.02182793617248535
12563-B	1562110629.6786587	1562110629.7085857	0.02992701530456543
12564-B	1562110629.708746	1562110629.7431633	0.03441739082336426
12565-B	1562110629.7433546	1562110629.7747028	0.031348228454589844
12566-B	1562110629.774835	1562110629.8097615	0.034926414489746094
12567-B	1562110629.8098786	1562110629.8319488	0.02207016944885254
12568-B	1562110629.8320758	1562110629.86087	0.028794050216674805
12569-B	1562110629.8609636	1562110629.9019332	0.0409696102142334
12570-B	1562110629.902029	1562110629.9190738	0.017044782638549805
12571-B	1562110629.9193444	1562110629.9469063	0.02756190299987793
12572-B	1562110629.9470823	1562110629.9907	0.04361772537231445
12573-B	1562110629.9926946	1562110630.0355597	0.04286503791809082
12574-B	1562110630.0372214	1562110630.0730267	0.03580522537231445
12575-B	1562110630.0731852	1562110630.1091828	0.035997629165649414
12576-B	1562110630.1093578	1562110630.141542	0.03218412399291992
12577-B	1562110630.1433477	1562110630.192258	0.04891014099121094
12578-B	1562110630.1930459	1562110630.2283118	0.03526592254638672
12579-B	1562110630.2299843	1562110630.2735226	0.04353833198547363
12580-B	1562110630.273962	1562110630.3051968	0.0312347412109375
12581-B	1562110630.3073204	1562110630.323166	0.015845537185668945
12582-B	1562110630.3237996	1562110630.3736584	0.049858808517456055
12583-B	1562110630.3737628	1562110630.409842	0.03607916831970215
12584-B	1562110630.4099438	1562110630.4289598	0.019016027450561523
12585-B	1562110630.4302762	1562110630.458886	0.028609752655029297
12586-B	1562110630.458978	1562110630.4890394	0.03006148338317871
12587-B	1562110630.489196	1562110630.5088918	0.019695758819580078
12588-B	1562110630.5090523	1562110630.5616164	0.052564144134521484
12589-B	1562110630.5617628	1562110630.5958188	0.03405594825744629
12590-B	1562110630.5959122	1562110630.6370885	0.04117631912231445
12591-B	1562110630.6372015	1562110630.6612825	0.024080991744995117
12592-B	1562110630.6613946	1562110630.6981306	0.03673601150512695
12593-B	1562110630.6982393	1562110630.7262435	0.028004169464111328
12594-B	1562110630.7263398	1562110630.749145	0.022805213928222656
12595-B	1562110630.7492561	1562110630.7730293	0.023773193359375
12596-B	1562110630.7731304	1562110630.8074002	0.03426980972290039
12597-B	1562110630.8074954	1562110630.8287258	0.021230459213256836
12598-B	1562110630.8288233	1562110630.8518915	0.02306818962097168
12599-B	1562110630.852016	1562110630.8739738	0.021957874298095703
12600-B	1562110630.8740726	1562110630.8936756	0.01960301399230957
12601-B	1562110630.8938181	1562110630.9180164	0.024198293685913086
12602-B	1562110630.918123	1562110630.9401593	0.022036314010620117
12603-B	1562110630.9402585	1562110630.9779959	0.037737369537353516
12604-B	1562110630.9780908	1562110631.0178149	0.039724111557006836
12605-B	1562110631.018895	1562110631.053814	0.034919023513793945
12606-B	1562110631.0539157	1562110631.0910227	0.037106990814208984
12607-B	1562110631.091119	1562110631.113993	0.022873878479003906
12608-B	1562110631.1141655	1562110631.1442096	0.030044078826904297
12609-B	1562110631.1453323	1562110631.1794167	0.034084320068359375
12610-B	1562110631.179575	1562110631.2188656	0.039290666580200195
12611-B	1562110631.2199173	1562110631.2474043	0.02748703956604004
12612-B	1562110631.248621	1562110631.278555	0.029933929443359375
12613-B	1562110631.2787852	1562110631.3129284	0.03414320945739746
12614-B	1562110631.3130217	1562110631.3493576	0.03633594512939453
12615-B	1562110631.3497248	1562110631.387184	0.03745913505554199
12616-B	1562110631.387388	1562110631.425115	0.03772711753845215
12617-B	1562110631.425209	1562110631.4470377	0.021828651428222656
12618-B	1562110631.4472864	1562110631.4885266	0.04124021530151367
12619-B	1562110631.4886866	1562110631.505399	0.016712427139282227
12620-B	1562110631.506514	1562110631.5452461	0.038732051849365234
12621-B	1562110631.5453386	1562110631.56382	0.01848125457763672
12622-B	1562110631.5639644	1562110631.5934966	0.029532194137573242
12623-B	1562110631.5936568	1562110631.6309717	0.03731489181518555
12624-B	1562110631.631148	1562110631.6669717	0.03582358360290527
12625-B	1562110631.6673675	1562110631.6906614	0.02329397201538086
12626-B	1562110631.690821	1562110631.7208464	0.030025482177734375
12627-B	1562110631.7210448	1562110631.755157	0.03411221504211426
12628-B	1562110631.7553449	1562110631.7926497	0.03730487823486328
12629-B	1562110631.7934077	1562110631.8185465	0.02513885498046875
12630-B	1562110631.819566	1562110631.8535519	0.03398585319519043
12631-B	1562110631.8536496	1562110631.8892415	0.035591840744018555
12632-B	1562110631.8902175	1562110631.9180887	0.027871131896972656
12633-B	1562110631.9192543	1562110631.9470427	0.027788400650024414
12634-B	1562110631.947207	1562110631.9746733	0.027466297149658203
12635-B	1562110631.9755564	1562110631.9997842	0.02422785758972168
12636-B	1562110631.9998913	1562110632.0278757	0.0279843807220459
12637-B	1562110632.0279741	1562110632.0579605	0.02998638153076172
12638-B	1562110632.0580764	1562110632.083347	0.025270700454711914
12639-B	1562110632.0835564	1562110632.1279113	0.044354915618896484
12640-B	1562110632.128076	1562110632.1641018	0.0360257625579834
12641-B	1562110632.1642191	1562110632.1873145	0.023095369338989258
12642-B	1562110632.187626	1562110632.223676	0.03605008125305176
12643-B	1562110632.224874	1562110632.250519	0.025645017623901367
12644-B	1562110632.250675	1562110632.2887387	0.038063764572143555
12645-B	1562110632.28899	1562110632.3091133	0.02012324333190918
12646-B	1562110632.3092139	1562110632.3477557	0.03854179382324219
12647-B	1562110632.3481493	1562110632.388167	0.04001760482788086
12648-B	1562110632.3883462	1562110632.423136	0.0347898006439209
12649-B	1562110632.4233053	1562110632.4571023	0.03379702568054199
12650-B	1562110632.4584785	1562110632.47777	0.01929163932800293
12651-B	1562110632.4779315	1562110632.5018883	0.023956775665283203
12652-B	1562110632.5031497	1562110632.5383987	0.03524899482727051
12653-B	1562110632.5385303	1562110632.5558426	0.017312288284301758
12654-B	1562110632.5559366	1562110632.577938	0.02200150489807129
12655-B	1562110632.5780852	1562110632.6181664	0.04008126258850098
12656-B	1562110632.61827	1562110632.6566901	0.03842020034790039
12657-B	1562110632.6587725	1562110632.6726615	0.013889074325561523
12658-B	1562110632.6728258	1562110632.6948912	0.022065401077270508
12659-B	1562110632.6950512	1562110632.734979	0.03992772102355957
12660-B	1562110632.7354808	1562110632.7629151	0.027434349060058594
12661-B	1562110632.7630749	1562110632.7924268	0.02935194969177246
12662-B	1562110632.792614	1562110632.8072422	0.014628171920776367
12663-B	1562110632.807423	1562110632.8359556	0.02853250503540039
12664-B	1562110632.8361294	1562110632.8706062	0.03447675704956055
12665-B	1562110632.8707402	1562110632.9205208	0.04978060722351074
12666-B	1562110632.9248962	1562110632.9672182	0.04232192039489746
