2	12.536783456802368
2	12.935826063156128
2	13.512162685394287
2	13.52098560333252
2	6.921319961547852
2	7.598078489303589
2	4.725294589996338
2	11.419544458389282
2	16.754496097564697
2	17.1180477142334
2	17.20992112159729
2	6.251958608627319
2	11.194637298583984
2	9.276346683502197
2	9.793223142623901
2	4.770819425582886
2	15.745718717575073
2	2.3402953147888184
2	4.927086353302002
2	14.927114009857178
2	6.928372859954834
2	15.651761770248413
2	5.201435565948486
2	17.939373016357422
2	4.503912687301636
2	19.223817586898804
2	13.459030866622925
2	13.554335594177246
2	14.198429584503174
2	14.643466472625732
2	15.776058912277222
2	15.995266675949097
2	15.99739694595337
2	17.487934112548828
2	17.557029247283936
2	22.09646224975586
2	22.733142375946045
2	23.176379203796387
2	23.992387533187866
2	24.056218147277832
2	24.562453508377075
2	25.8657329082489
